station_id,station_name,latitude,longitude,altitude,slots,free_bikes,empty_slots,yelp_id,place_name,review_count,price,rating,distance,category_name
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,Z8D-h5qLenDNfUmYmXNfTg,Olam,2,,5.0,322.29218040134646,tapas/small plates
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,LHd4NurytSdEHT5gUR_htg,Super Delicious,3,1.0,4.3,383.5678722241021,sandwiches
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,0NGIODkn4INDNoPMr7wk5A,The Lobby Lounge,1,2.0,4.0,154.21076184550276,lounges
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,MkKTIx2ojEgv1EVSdui99g,El Toldo Azul,4,2.0,4.5,314.3471928107016,ice cream & frozen yogurt
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,PTpHP8Glz07kYnblpozgZg,Museo Interactivo Audiovisual de Las Condes - MUI,2,,4.5,317.6300759654489,museums
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,OCZROWDFaWKk41yYCfnaZQ,Quotidien Bistro,3,3.0,4.7,820.2560764954192,mediterranean
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,OCZROWDFaWKk41yYCfnaZQ,Quotidien Bistro,3,3.0,4.7,820.2560764954192,bistros
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,Ynbr6bhdH0zeRxhj9XViww,Café Melba,11,2.0,3.5,470.248857883816,american
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,Ynbr6bhdH0zeRxhj9XViww,Café Melba,11,2.0,3.5,470.248857883816,breakfast & brunch
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,TO818hTXNOeURvaeAehedQ,Mamut,2,2.0,3.5,273.5343006384226,american
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,ZhHc_XIg333OD6LccOCunQ,Boki,2,,5.0,212.6974910112881,bars
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,ZhHc_XIg333OD6LccOCunQ,Boki,2,,5.0,212.6974910112881,barbeque
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,zuVrdBzAXcnLQ6dTB_t2tw,Fortunata,4,2.0,5.0,798.9099573099096,italian
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,EQ7ZuZRDLfnjhtqKvrWEQA,Pasta e Basta,9,2.0,4.0,831.3431574912275,italian
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,YdV9jX9m4CUToUuZXh3v_A,Niu Sushi,8,2.0,3.9,574.270111803005,sushi bars
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,yRUvNdeBq8mCwYFmI4Vx-g,Red2one,4,4.0,4.0,465.3430326034644,lounges
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,yRUvNdeBq8mCwYFmI4Vx-g,Red2one,4,4.0,4.0,465.3430326034644,cocktail bars
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,A6efBNpR2rnPd6RC50HGrA,Temple,3,4.0,4.3,833.2982390339641,sushi bars
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,A6efBNpR2rnPd6RC50HGrA,Temple,3,4.0,4.3,833.2982390339641,pan asian
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,mzCPc9pnafMtPSzvH9O6vg,Bagels & Co.,10,2.0,3.7,433.50799072811714,cafes
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,mzCPc9pnafMtPSzvH9O6vg,Bagels & Co.,10,2.0,3.7,433.50799072811714,salad
fd7cae7b91374275718bc95f6dccd913,LC008 - San Crescente,-33.417277240611966,-70.59541272226964,649.0,10,5,5,mzCPc9pnafMtPSzvH9O6vg,Bagels & Co.,10,2.0,3.7,433.50799072811714,bagels
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,Njz3e37AWi2Sw-TXsMxT0Q,Museo de la Memoria y los Derechos Humanos,18,,4.9,986.28941292282,museums
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,d1Xd5mHUplDJyOVPPVhTiA,Boulevard Lavaud,13,2.0,4.2,921.2863828374316,chilean
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,CYIvdrcrR0kxyoxjCKdl-w,Los Buenos Muchachos,12,4.0,3.7,389.5340320449345,barbeque
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,xI5ccMMe-BHRqbZu_4_K0w,Cervecería Nacional,8,2.0,4.5,966.69339818887,pizza
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,xI5ccMMe-BHRqbZu_4_K0w,Cervecería Nacional,8,2.0,4.5,966.69339818887,beer bar
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,8QxhbyN-9F_3I1ES_R5DoA,Las Vacas Gordas,16,2.0,4.3,1300.5639834522165,steakhouses
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,gAtwb4ksxRN3SHmtDB38iA,Fuente Mardoqueo,18,2.0,3.7,712.3287652565394,sandwiches
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,Eybtd8-vxopV9wrHuexUJg,Juan y Medio,5,2.0,4.4,1187.817359986768,chilean
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,FlNDhUgjucEbOg1GGfIsFg,Espacio Gárgola,4,2.0,4.5,802.0063940570906,art galleries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,FlNDhUgjucEbOg1GGfIsFg,Espacio Gárgola,4,2.0,4.5,802.0063940570906,cafes
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,XzpTxD-m9t5Dv4J1bmk_ng,Yungay Viejo,7,1.0,4.3,615.8101071534642,bars
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,8dBaKufgLup65V0URuV-fQ,Filippo,5,2.0,4.4,1193.2142829685574,ice cream & frozen yogurt
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,8dBaKufgLup65V0URuV-fQ,Filippo,5,2.0,4.4,1193.2142829685574,patisserie/cake shop
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,8dBaKufgLup65V0URuV-fQ,Filippo,5,2.0,4.4,1193.2142829685574,sandwiches
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,NYwdhzbuxrbTxvWHyIKgGg,Pizzería Los Reyes,1,,4.0,130.91450250061533,pizza
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,Dq6ol00Pyr2dzvfTrK9jOQ,Parque Quinta Normal,6,,4.8,1119.130007374461,parks
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,Jf6EVnDHQCccPU7Rb_EuVQ,El Huaso Enrique,5,,3.8,941.561788913269,chilean
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,PeD7WXry90PJC1eK3QhBvg,San Camilo,3,2.0,4.3,741.0571950318918,bakeries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,Cg5AJ95Ymb3k12GgHmOUMg,Baires Sushi Club,6,2.0,3.8,1253.5930975590709,japanese
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,Cg5AJ95Ymb3k12GgHmOUMg,Baires Sushi Club,6,2.0,3.8,1253.5930975590709,lounges
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,VFpEpTnaZmptwNbKsgxhnw,Los Chinos Ricos,4,2.0,4.8,1166.8276577945255,chinese
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,q7fPFeg_6sCHcM4InbCtnQ,Tierra Norteña,3,2.0,4.7,510.214977161946,peruvian
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,ZrdxrrXP3idsStgMbPhvPg,Amanda's,9,1.0,3.7,1241.2679363892764,arabic
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,blHWCwtbN1TEIjDlpnmWWw,La Casona del Ají Seco,1,,4.0,809.8139723557689,peruvian
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,HtTN9LwFvWZVgXJ4CJWwmA,Pantaleón,2,2.0,5.0,664.3984337358542,peruvian
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,Fn5sCBhRUqndnF_7OBHp0w,Bar óvalo,2,2.0,4.5,1096.4986368766597,pubs
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,HwJl0uC3sEwJDoj1hhbWtQ,Café Brazil,3,,4.3,750.9806838977526,bars
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,HwJl0uC3sEwJDoj1hhbWtQ,Café Brazil,3,,4.3,750.9806838977526,chilean
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,rbWIo8lVqfKYbUNVyGYWJw,Establecimientos Castilla,1,,4.0,305.95056350293976,grocery
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,rbWIo8lVqfKYbUNVyGYWJw,Establecimientos Castilla,1,,4.0,305.95056350293976,bakeries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,20jkn3bHV1LcapYt5GRu7Q,Skatepark Parque de los Reyes,3,,4.3,548.4178559661855,skate parks
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,sNCdvIpnMiKJkTFG5boTTA,St Patrick's Day,8,2.0,3.6,1043.4724831665194,irish
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,sNCdvIpnMiKJkTFG5boTTA,St Patrick's Day,8,2.0,3.6,1043.4724831665194,irish pub
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,LwIFX_j-3BY6UqzhSl2xBw,Govinda's Restaurant Vegetariano,4,1.0,4.3,690.7324824835512,vegetarian
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,TGBrs0GMcQ4TFXBiH8UJEQ,Bar Remolienda,3,2.0,4.7,1034.251883774052,bars
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,eTBADHfZPD8v7x3PMDzrBg,Blondie Snack Bar,4,2.0,4.3,1053.0283854063086,pubs
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,MNtSkWpduTz8aOy1UGK06w,Parque de los Reyes,6,,4.5,674.9952619973667,parks
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,1AxpmthJ-5KexqPVWpgHig,Restaurán Don Juan,1,,5.0,770.5478260722128,chilean
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,hmDKYi88AkaHdoev1xIyOA,Museo de Ciencia y Tecnología,2,,4.0,1281.198738217509,museums
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,_BEhDim-pSmT0x9OIdOWCQ,Bar Raíces,4,,2.3,261.77330437421386,pubs
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,2dD7sv15rlPwyXN_ZlC9Hg,Mares de Chile,2,,4.5,765.2580259910459,seafood
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,2dD7sv15rlPwyXN_ZlC9Hg,Mares de Chile,2,,4.5,765.2580259910459,mediterranean
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,mV8OLuDWdWld4O_NGxcMRA,La Esquina de Patito,1,2.0,4.0,407.7531687157532,bakeries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,aUVtMR3QJWZwCq56YEQSxg,Jotes Restobar,1,,5.0,996.9579552802276,brasseries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,aUVtMR3QJWZwCq56YEQSxg,Jotes Restobar,1,,5.0,996.9579552802276,pubs
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,NxnKUYeVVXOdO4uwW4yyXg,Perpiacere,4,,3.3,919.7049855479826,brasseries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,NxnKUYeVVXOdO4uwW4yyXg,Perpiacere,4,,3.3,919.7049855479826,italian
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,A2_HFPnKq_rqyYz-oh51UA,Barrio Concha y Toro,3,,4.7,750.9515792539405,landmarks & historical buildings
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,aycD5_z-dM5oDmztrZjlVA,El Monociclo Resto Art,1,,5.0,666.3673779534006,pubs
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,JcJrUd2jyEGUCYU99QtkUA,El Pollo Barra,2,,4.0,1190.0914787394504,
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,3BeAh5WsDItAaOLSiTzuXQ,La Bonna Pizza,1,,4.0,1245.3234410073374,pizza
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,DM512qFaRHvAgbXQkmPUvA,Club UP,3,,3.3,910.63483839882,bars
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,DM512qFaRHvAgbXQkmPUvA,Club UP,3,,3.3,910.63483839882,karaoke
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,DM512qFaRHvAgbXQkmPUvA,Club UP,3,,3.3,910.63483839882,dance clubs
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,S3knP9I9YO_rjnVKBMFL_g,Las Rosas Chicas,1,1.0,5.0,842.9543922649825,bakeries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,oxfuggAHWe8UOo-PVzPGqg,Muro de la memoria,2,,4.5,742.7557706110765,landmarks & historical buildings
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,0bsgvWLPVObbKPdZa9r36A,Bar Austral,1,,4.0,919.7049855479826,bars
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,0bsgvWLPVObbKPdZa9r36A,Bar Austral,1,,4.0,919.7049855479826,seafood
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,0bsgvWLPVObbKPdZa9r36A,Bar Austral,1,,4.0,919.7049855479826,food
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,M4dJVfEgK5TE7CTSfZDq0w,D´angelus,6,2.0,3.5,1104.2240773442336,brasseries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,GrR7gvtd3QfjVHBPuW0dfA,Panadería Valladolid,1,,4.0,495.3151039258624,coffee & tea
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,16Sp9rAXY4xYbNssMHF4vg,El Bajón,2,,4.0,1043.960396147049,brasseries
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,wx0gWn20HrqqMC-3h-zgZA,Sephia Restaurant,1,,5.0,1058.994792711178,restaurants
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,GNsc4lhamhAh1qvXmhjypg,Graffitis LunaLee,1,,5.0,622.2137926997,local flavor
8140b3d0413e2cc2e5735c4768ca9a45,S45 - Cueto,-33.432545,-70.673192,541.0,11,6,5,l-pN4hZI_oeNb_I1fyhC_Q,El Mesón de Vicky,1,,4.0,645.9546046693415,diners
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,TmD9C8IRlvubHa-_AeK-wg,California Cantina,53,2.0,4.0,331.5534054392509,sports bars
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,TmD9C8IRlvubHa-_AeK-wg,California Cantina,53,2.0,4.0,331.5534054392509,mexican
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,y2FR-JBGie4wiW6RjtKLhg,Aquí Está Coco,58,4.0,4.3,715.6470670402708,seafood
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,SoTXRKlafCaia2f4qRV0rA,El Huerto,34,2.0,4.1,363.0949094395435,vegan
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,SoTXRKlafCaia2f4qRV0rA,El Huerto,34,2.0,4.1,363.0949094395435,vegetarian
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,autxg7fSWTX5OFU8q2ui_g,La Pizza Nostra,17,2.0,4.5,361.5709632978151,pizza
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,autxg7fSWTX5OFU8q2ui_g,La Pizza Nostra,17,2.0,4.5,361.5709632978151,italian
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,oZ_pVyyyGS8mghqZ9X_NUw,Baco,71,3.0,4.3,367.5115608428306,french
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,O6DphjJO4ZM7ZN77BvRSRQ,Le Bistrot,20,3.0,4.2,376.9096591130996,french
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,UUIU7Ky2YMiaMGLZipPa5w,Fuente Alemana,26,2.0,4.6,291.7400788912447,cafeteria
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,O7l9Iqyo2JyEyZtGfzYbeg,Ristorante Rivoli,17,4.0,4.7,388.21016777595736,italian
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,MG_E5OxSwGKSBXVFqskU_Q,De la Ostia,31,2.0,3.8,357.49993896015087,tapas bars
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,MG_E5OxSwGKSBXVFqskU_Q,De la Ostia,31,2.0,3.8,357.49993896015087,spanish
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,lo8nbta9XAXYDmSNglDytA,Rishtedar,27,3.0,4.3,620.6497736160003,indian
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,p3mt7rf0kjTtu-s5gljlVw,Tea Connection,33,2.0,3.9,444.3395585718655,breakfast & brunch
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,p3mt7rf0kjTtu-s5gljlVw,Tea Connection,33,2.0,3.9,444.3395585718655,tea rooms
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,swu2fUDMOuIsOOiRHw16Sg,Elkika Ilmenau,9,2.0,4.0,153.06955431022507,german
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,swu2fUDMOuIsOOiRHw16Sg,Elkika Ilmenau,9,2.0,4.0,153.06955431022507,beer bar
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,gwZdA1NNLTJRJsFXTOcz9Q,Pizzería Olimpia,13,2.0,4.0,291.3800008781242,pizza
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,x72iXJX0J7kibMpisppZ9g,Liguria Manuel Montt,27,3.0,3.8,1056.298743792768,bars
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,x72iXJX0J7kibMpisppZ9g,Liguria Manuel Montt,27,3.0,3.8,1056.298743792768,italian
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,yU_slotYEk-b4dUeZSKxAA,Giratorio,18,4.0,3.6,250.9333162652143,chilean
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,3fuKEZxItSCp9Klkowlpyg,La Piccola Italia,3,,4.3,27.31577289676835,italian
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,FjiYC6wOgfeJigeKkkcx3Q,Lomit's,28,2.0,4.5,380.1926324046391,chilean
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,09XfKLTkHeukEBknM8B_dA,Madam Tusan,15,2.0,4.3,735.6554618970723,peruvian
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,09XfKLTkHeukEBknM8B_dA,Madam Tusan,15,2.0,4.3,735.6554618970723,chinese
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,AsKl_gsa4pf_hSwyuU-PEg,Luco's,10,3.0,4.1,345.19149444352144,burgers
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,P0eaVPMLwFXK-RC8jB1RgQ,Liguria,20,2.0,3.9,374.19743993666935,chilean
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,zA4VA6jMqqS9Q6vL3d9zRw,99 Restaurant,16,4.0,3.9,361.1916357486269,restaurants
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,D7aZ9ZGpnyObEawvMsXi_A,Liguria,29,2.0,4.1,850.795616712079,chilean
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,MGMsBw3RG_qugo-mh5gVPA,Heladería Sebastián,8,2.0,4.6,281.34106289261746,ice cream & frozen yogurt
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,MGMsBw3RG_qugo-mh5gVPA,Heladería Sebastián,8,2.0,4.6,281.34106289261746,desserts
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,MGMsBw3RG_qugo-mh5gVPA,Heladería Sebastián,8,2.0,4.6,281.34106289261746,cafes
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,ioWH5y3-c9AmZAsVabDwAA,La Burguesía,33,2.0,4.3,403.5316608663176,burgers
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,ioWH5y3-c9AmZAsVabDwAA,La Burguesía,33,2.0,4.3,403.5316608663176,sandwiches
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,N-j6cssa5SGs9DptgFaKMg,El Ancla,16,3.0,4.6,943.9097507279648,seafood
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,h7Tt-nPtG0yE4V5pzD9BIw,Niu Sushi Guardia Vieja,8,2.0,3.9,150.24485840239947,sushi bars
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,uTsUSGdYsxIz7Dw1gZv-fA,La Resistencia,14,2.0,4.1,257.0409321734269,breakfast & brunch
3be8acb292d98b6022201a3f745e9f54,P27 - Ricardo Lyon / Lota,-33.424001,-70.608913,627.0,29,28,0,uTsUSGdYsxIz7Dw1gZv-fA,La Resistencia,14,2.0,4.1,257.0409321734269,brasseries
